player_id,snapshot_week,sport,school,conference,ppg,apg,rpg,spg,bpg,mpg,fg_pct,three_pt_pct,ft_pct,injury_flag,games_played,program_tier,nil_valuation,nil_tier,conference_encoded,ppg_lag1,ppg_lag2,ppg_lag3,apg_lag1,apg_lag2,apg_lag3,rpg_lag1,rpg_lag2,rpg_lag3,spg_lag1,spg_lag2,spg_lag3,bpg_lag1,bpg_lag2,bpg_lag3,mpg_lag1,mpg_lag2,mpg_lag3,ppg_roll3,apg_roll3,rpg_roll3,spg_roll3,bpg_roll3,mpg_roll3,ppg_trend,apg_trend,rpg_trend,spg_trend,bpg_trend,mpg_trend,injury_penalty,ppg_delta,apg_delta,rpg_delta,spg_delta,bpg_delta,mpg_delta,momentum_score
P037,10,basketball,Duke,ACC,0.8363963569253923,0.9672894751706156,0.5003231990763995,-0.2458769455463801,0.2772894435739024,-0.7405274771413011,1.392434430312286,0.1169771382109761,0.1392757843102688,1,1.117468928723811,-0.2187349949663611,560000.23,4,0,-0.8304355012735547,-0.8414741228510312,-0.388890638174496,1.1952947257765498,1.2408957758977368,1.423299976382484,0.6794578926232664,0.3809000700451548,0.4107558523029658,-0.8312982444663324,-0.5385875950063562,-0.9776535691963206,0.4117654103895677,0.0083375099425712,0.0083375099425712,-1.364013565743195,-1.1175190655982603,-0.7840265065786426,-0.2785044223997312,1.1344933256149676,0.5202270539149402,-0.5385875950063562,0.23246412130201374,-1.074020036160919,0.3686899606877141,-0.14136325537567923,0.05672598628984129,0.19026192214898457,0.12102837013409902,-0.011599741183291035,1.0,1.666831858198947,-0.22800525060593424,-0.17913469354686684,0.5854212989199523,-0.13447596681566532,0.623486088601894,2.334123334752327
P038,1,basketball,Kentucky,SEC,0.527314952756051,1.2408957758977368,-0.6043407444626135,0.3395443533735723,-0.126138456873094,0.2599501999175519,-0.6835192981835111,1.3674880277542956,1.7788431714190645,0,-1.5198481653647522,-1.2129849720861838,128627.81,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527314952756051,1.2408957758977368,-0.6043407444626135,0.3395443533735723,-0.126138456873094,0.2599501999175519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P038,2,basketball,Kentucky,SEC,0.6928942764181981,1.149693675655363,-0.8730427847829137,0.6322550028335484,0.2772894435739024,-0.2185391238932035,-0.0492001033653509,-0.2636131325195988,1.4181383462551291,0,-1.143088580494957,-1.2129849720861838,362908.26,3,4,0.527314952756051,0.0,0.0,1.2408957758977368,0.0,0.0,-0.6043407444626135,0.0,0.0,0.3395443533735723,0.0,0.0,-0.126138456873094,0.0,0.0,0.2599501999175519,0.0,0.0,0.6101046145871245,1.19529472577655,-0.7386917646227636,0.4858996781035604,0.0755754933504042,0.0207055380121742,0.16557932366214712,-0.09120210024237374,-0.2687020403203002,0.2927106494599761,0.4034279004469964,-0.47848932381075543,0.0,0.16557932366214712,-0.09120210024237374,-0.2687020403203002,0.2927106494599761,0.4034279004469964,-0.47848932381075543,0.023324409195690177
P038,3,basketball,Kentucky,SEC,1.1896322474046392,1.058491575412989,-0.8133312202672914,1.0713209770235128,0.0083375099425712,-0.0300433296647243,-0.7065854507223533,1.0548603053684655,1.3088338537812092,0,-0.7663289956251625,-1.2129849720861838,463705.1,3,4,0.6928942764181981,0.527314952756051,0.0,1.149693675655363,1.2408957758977368,0.0,-0.8730427847829137,-0.6043407444626135,0.0,0.6322550028335484,0.3395443533735723,0.0,0.2772894435739024,-0.126138456873094,0.0,-0.2185391238932035,0.2599501999175519,0.0,0.8032804921929628,1.149693675655363,-0.7635715831709396,0.6810401110768778,0.05316283221445987,0.0037892487865413675,0.3311586473242941,-0.09120210024237385,-0.10449523790233894,0.3658883118249703,0.0672379834078326,-0.1449967647911381,0.0,0.4967379709864411,-0.09120210024237396,0.05971156451562232,0.4390659741899644,-0.2689519336313312,0.1884957942284792,0.8238572700468019
P038,4,basketball,Kentucky,SEC,-0.1570795850474899,1.605704176867231,-0.7536196557516693,0.7786103275635363,0.2772894435739024,0.1729521410428693,-0.1875970185984035,0.6063074862931449,2.08489575034604,1,-0.7663289956251625,-1.2129849720861838,313417.86,3,4,1.1896322474046392,0.6928942764181981,0.527314952756051,1.058491575412989,1.149693675655363,1.2408957758977368,-0.8133312202672914,-0.8730427847829137,-0.6043407444626135,1.0713209770235128,0.6322550028335484,0.3395443533735723,0.0083375099425712,0.2772894435739024,-0.126138456873094,-0.0300433296647243,-0.2185391238932035,0.2599501999175519,0.5751489795917825,1.271296475978528,-0.8133312202672917,0.8273954358068659,0.18763879903012534,-0.025210104171686176,-0.15564456424241818,0.1003223102666109,-0.03881251693515451,0.17562638967598562,0.0941331767709658,-0.00724983823955686,1.0,-1.3467118324521292,0.547212601454242,0.059711564515622095,-0.2927106494599765,0.2689519336313312,0.2029954707075936,-0.5605509116033168
P038,5,basketball,Kentucky,SEC,0.0416156033470861,1.5145020766248578,-0.9924659138141584,0.6322550028335484,-0.9329942577670872,0.1439527880846418,-0.5566554592198789,0.4567898799347045,1.92093901163516,1,-0.7663289956251625,-1.2129849720861838,336170.39,3,4,-0.1570795850474899,1.1896322474046392,0.6928942764181981,1.605704176867231,1.058491575412989,1.149693675655363,-0.7536196557516693,-0.8133312202672914,-0.8730427847829137,0.7786103275635363,1.0713209770235128,0.6322550028335484,0.2772894435739024,0.0083375099425712,0.2772894435739024,0.1729521410428693,-0.0300433296647243,-0.2185391238932035,0.3580560885680786,1.3928992763016927,-0.853138929944373,0.8273954358068658,-0.21578910141687122,0.09562053315426226,-0.3300547851665465,0.1641637804362726,-0.02985578225781118,-0.029271064945997648,-0.3361899170391638,0.12904712066411297,2.0,0.198695188394576,-0.0912021002423733,-0.23884625806248905,-0.1463553247299879,-1.2102837013409897,-0.028999352958227503,-1.5169915489394914
P038,6,basketball,Kentucky,SEC,0.8584736000803451,1.423299976382484,-0.0967924460798238,0.9249656522935245,-0.395090390504425,-0.0590426826229519,-0.9141808235719324,1.2315629310648042,1.0902248688333698,0,-0.3895694107553677,-1.2129849720861838,796196.96,4,4,0.0416156033470861,-0.1570795850474899,1.1896322474046392,1.5145020766248578,1.605704176867231,1.058491575412989,-0.9924659138141584,-0.7536196557516693,-0.8133312202672914,0.6322550028335484,0.7786103275635363,1.0713209770235128,-0.9329942577670872,0.2772894435739024,0.0083375099425712,0.1439527880846418,0.1729521410428693,-0.0300433296647243,0.24766987279331376,1.5145020766248578,-0.6142926718818839,0.7786103275635364,-0.3502650682325366,0.08595408216818638,-0.07947807535783065,0.10032231026661116,0.19107700644999137,-0.058542129891995295,-0.24205674026819785,-0.011599741183291028,2.0,0.816857996733259,-0.09120210024237374,0.8956734677343345,0.29271064945997605,0.5379038672626621,-0.2029954707075937,2.248948410240264
P038,7,basketball,Kentucky,SEC,1.5759840026163152,1.149693675655363,-0.2759271396266907,0.4858996781035602,-0.126138456873094,0.4774453471042591,-1.594632323467777,0.6063074862931449,1.461860143244697,0,-0.0128098258855729,-1.2129849720861838,988063.45,4,4,0.8584736000803451,0.0416156033470861,-0.1570795850474899,1.423299976382484,1.5145020766248578,1.605704176867231,-0.0967924460798238,-0.9924659138141584,-0.7536196557516693,0.9249656522935245,0.6322550028335484,0.7786103275635363,-0.395090390504425,-0.9329942577670872,0.2772894435739024,-0.0590426826229519,0.1439527880846418,0.1729521410428693,0.8253577353479155,1.3624985762209016,-0.45506183317355764,0.6810401110768777,-0.48474103504820204,0.187451817521983,0.6016048759724674,-0.1459233603877978,0.23287510161092703,-0.05854212989199522,-0.06723798340783269,0.07104841474765759,2.0,0.7175104025359701,-0.273606300727121,-0.1791346935468669,-0.43906597418996424,0.268951933631331,0.536488029727211,0.63114339743056
P038,8,basketball,Kentucky,SEC,0.4500446017137158,1.3776989262612973,-0.4550618331735577,0.9249656522935245,0.1428134767582368,-0.2475384768514315,-0.7181185269917744,1.2587479504027026,1.7023300266873205,0,0.3639497589842218,-1.2129849720861838,968564.22,4,4,1.5759840026163152,0.8584736000803451,0.0416156033470861,1.149693675655363,1.423299976382484,1.5145020766248578,-0.2759271396266907,-0.0967924460798238,-0.9924659138141584,0.4858996781035602,0.9249656522935245,0.6322550028335484,-0.126138456873094,-0.395090390504425,-0.9329942577670872,0.4774453471042591,-0.0590426826229519,0.1439527880846418,0.9615007348034587,1.3168975260997147,-0.27592713962669074,0.7786103275635364,-0.12613845687309408,0.05695472920995857,0.19427973976358592,-0.06840157518178025,0.14330775483749353,0.04390659741899639,0.34963751372073026,-0.06379857650810089,1.0,-1.1259394009025994,0.22800525060593424,-0.179134693546867,0.43906597418996424,0.2689519336313308,-0.7249838239556906,-1.0940347599779277
P038,9,basketball,Kentucky,SEC,0.5935466822209097,0.8760873749282417,-0.5744849622048023,-0.5385875950063562,-1.2019461913984182,0.3759476117504625,-0.5681885354893,0.4839748992726027,1.953730359377336,0,0.7407093438540167,-1.2129849720861838,1187811.12,5,4,0.4500446017137158,1.5759840026163152,0.8584736000803451,1.3776989262612973,1.149693675655363,1.423299976382484,-0.4550618331735577,-0.2759271396266907,-0.0967924460798238,0.9249656522935245,0.4858996781035602,0.9249656522935245,0.1428134767582368,-0.126138456873094,-0.395090390504425,-0.2475384768514315,0.4774453471042591,-0.0590426826229519,0.8731917621836468,1.1344933256149674,-0.43515797833501685,0.2907592451302428,-0.3950903905044251,0.2019514940010967,-0.19207201544809058,-0.14136325537567926,-0.16122122419218027,-0.3951593767709678,-0.21516154690506487,0.05799870591645526,0.0,0.14350208050719387,-0.5016115513330556,-0.11942312903124458,-1.4635532472998807,-1.344759668156655,0.623486088601894,-2.6623594267117476
P038,10,basketball,Kentucky,SEC,0.8474349785028685,1.1952947257765498,-1.0521774783297808,0.3395443533735723,0.1428134767582368,0.1004537586473002,0.1583952694842289,0.9189352086789744,1.1448771150703296,0,1.117468928723811,-1.2129849720861838,1169291.53,5,4,0.5935466822209097,0.4500446017137158,1.5759840026163152,0.8760873749282417,1.3776989262612973,1.149693675655363,-0.5744849622048023,-0.4550618331735577,-0.2759271396266907,-0.5385875950063562,0.9249656522935245,0.4858996781035602,-1.2019461913984182,0.1428134767582368,-0.126138456873094,0.3759476117504625,-0.2475384768514315,0.4774453471042591,0.6303420874791646,1.1496936756553628,-0.693908091236047,0.2419741368869135,-0.30543974596064816,0.0762876311821104,-0.20421449918331458,-0.03648084009694953,-0.2448174145140515,-0.19026192214898444,-0.05379038672626627,-0.05074886767689828,0.0,0.25388829628195886,0.3192073508483081,-0.47769251612497854,0.8781319483799286,1.344759668156655,-0.27549385310316227,2.0428008944387095
P039,1,basketball,Kansas,Big 12,-0.1460409634700137,-0.1727367778590558,0.4406116345607769,-0.8312982444663324,-0.9329942577670872,-0.2765378298096591,1.4500998116593915,-0.0461329778164134,-0.2542203885958424,0,-1.5198481653647522,-1.2129849720861838,140781.85,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1460409634700137,-0.1727367778590558,0.4406116345607769,-0.8312982444663324,-0.9329942577670872,-0.2765378298096591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P039,2,basketball,Kansas,Big 12,0.6156239253758629,-0.4463430785861768,0.5600347635920216,-0.5385875950063562,-0.6640423241357561,-0.1605404179767485,0.9080452269966008,0.1169771382109761,-1.0084213866658878,0,-1.143088580494957,-1.2129849720861838,256926.97,3,1,-0.1460409634700137,0.0,0.0,-0.1727367778590558,0.0,0.0,0.4406116345607769,0.0,0.0,-0.8312982444663324,0.0,0.0,-0.9329942577670872,0.0,0.0,-0.2765378298096591,0.0,0.0,0.23479148095292457,-0.3095399282226163,0.5003231990763992,-0.6849429197363444,-0.7985182909514217,-0.2185391238932038,0.7616648888458766,-0.273606300727121,0.11942312903124475,0.29271064945997616,0.2689519336313311,0.11599741183291057,0.0,0.7616648888458766,-0.273606300727121,0.11942312903124475,0.29271064945997616,0.2689519336313311,0.11599741183291057,1.2851417120742181
P039,3,basketball,Kansas,Big 12,-0.4992768539492607,-0.6743483291921111,0.6496021103654553,-0.8312982444663324,-0.9329942577670872,0.40494696470869,1.2079052100015484,0.2121247058936201,-0.8007428509654402,0,-0.7663289956251625,-1.2129849720861838,426897.48,3,1,0.6156239253758629,-0.1460409634700137,0.0,-0.4463430785861768,-0.1727367778590558,0.0,0.5600347635920216,0.4406116345607769,0.0,-0.5385875950063562,-0.8312982444663324,0.0,-0.6640423241357561,-0.9329942577670872,0.0,-0.1605404179767485,-0.2765378298096591,0.0,-0.009897964014470517,-0.43114272854578123,0.5500828361727513,-0.7337280279796737,-0.8433436132233102,-0.010710427692572522,-0.1766179452396235,-0.2508057756665276,0.10449523790233922,0.0,0.0,0.34074239725917455,0.0,-1.1149007793251235,-0.2280052506059343,0.0895673467734337,-0.29271064945997616,-0.2689519336313311,0.5654873826854385,-1.2495138835634927
P039,4,basketball,Kansas,Big 12,0.2403107917416627,-0.2639388781014296,0.6794578926232664,-0.9776535691963206,-0.5295663573200906,0.1729521410428693,1.3578352015040227,0.7830101119894829,-0.6586470107493444,0,-0.3895694107553677,-1.2129849720861838,681750.43,4,1,-0.4992768539492607,0.6156239253758629,-0.1460409634700137,-0.6743483291921111,-0.4463430785861768,-0.1727367778590558,0.6496021103654553,0.5600347635920216,0.4406116345607769,-0.8312982444663324,-0.5385875950063562,-0.8312982444663324,-0.9329942577670872,-0.6640423241357561,-0.9329942577670872,0.40494696470869,-0.1605404179767485,-0.2765378298096591,0.11888595438942162,-0.46154342862657244,0.6296982555269145,-0.782513136223003,-0.7088676464076448,0.1391195625916036,0.004415448630990565,-0.05016115513330557,0.08061061209609022,-0.0731776623649941,0.09413317677096587,0.19139572952430237,0.0,0.7395876456909234,0.4104094510906815,0.029855782257811048,-0.14635532472998825,0.4034279004469966,-0.23199482366582072,1.2049306310906034
P039,5,basketball,Kansas,Big 12,-0.0135775045402961,-0.6287472790709243,1.2765735377794896,-0.5385875950063562,-0.7985182909514216,0.0714544056890727,1.519298269275918,0.7558250926515846,-0.472829373543682,1,-0.3895694107553677,-1.2129849720861838,370545.7,3,1,0.2403107917416627,-0.4992768539492607,0.6156239253758629,-0.2639388781014296,-0.6743483291921111,-0.4463430785861768,0.6794578926232664,0.6496021103654553,0.5600347635920216,-0.9776535691963206,-0.8312982444663324,-0.5385875950063562,-0.5295663573200906,-0.9329942577670872,-0.6640423241357561,0.1729521410428693,0.40494696470869,-0.1605404179767485,-0.09084785558263136,-0.522344828788155,0.8685445135894039,-0.782513136223003,-0.7536929686795331,0.21645117048021065,-0.11480166440575537,-0.013680315036356111,0.21794721048202148,-0.014635532472998824,3.3306690738754695e-17,0.046398964733164294,1.0,-0.2538882962819588,-0.36480840096949474,0.5971156451562232,0.4390659741899644,-0.26895193363133096,-0.1014977353537966,0.04703525310960642
P039,6,basketball,Kansas,Big 12,0.2071949270092332,-0.3095399282226163,0.5898905458498327,-0.9776535691963206,-0.395090390504425,0.1584524645637553,0.8388467693800742,0.5383449379483993,-0.51655117053325,0,-0.0128098258855729,-1.2129849720861838,751875.76,4,1,-0.0135775045402961,0.2403107917416627,-0.4992768539492607,-0.6287472790709243,-0.2639388781014296,-0.6743483291921111,1.2765735377794896,0.6794578926232664,0.6496021103654553,-0.5385875950063562,-0.9776535691963206,-0.8312982444663324,-0.7985182909514216,-0.5295663573200906,-0.9329942577670872,0.0714544056890727,0.1729521410428693,0.40494696470869,0.14464273807019992,-0.4007420284649901,0.8486406587508629,-0.8312982444663325,-0.5743916795919791,0.13428633709856577,0.18655270465935228,0.07296168019389897,0.04179809516093552,-3.3306690738754695e-17,0.13447596681566557,-0.08409812357886007,1.0,0.2207724315495293,0.31920735084830804,-0.6866829919296569,-0.4390659741899644,0.40342790044699656,0.08699805887468261,-0.09534322440010472
P039,7,basketball,Kansas,Big 12,-0.34473615186459,-0.2639388781014296,0.7988810216545111,-1.270364218656297,-0.9329942577670872,0.1729521410428693,1.1733059811932849,0.7014550539757881,0.0518321903311329,0,0.3639497589842218,-1.2129849720861838,602168.88,4,1,0.2071949270092332,-0.0135775045402961,0.2403107917416627,-0.3095399282226163,-0.6287472790709243,-0.2639388781014296,0.5898905458498327,1.2765735377794896,0.6794578926232664,-0.9776535691963206,-0.5385875950063562,-0.9776535691963206,-0.395090390504425,-0.7985182909514216,-0.5295663573200906,0.1584524645637553,0.0714544056890727,0.1729521410428693,-0.05037290979855099,-0.4007420284649901,0.8884483684279445,-0.9288684609529912,-0.7088676464076448,0.13428633709856577,-0.15343683992692286,0.0319207350848308,-0.03284136048359226,-0.13171979225698932,-0.08068558008939933,0.00869980588746826,1.0,-0.5519310788738232,0.045601050121186704,0.20899047580467844,-0.29271064945997627,-0.5379038672626621,0.014499676479113988,-1.1134543931914824
P039,8,basketball,Kansas,Big 12,0.3838128722488568,-0.5831462289497374,0.7690252393966995,-0.6849429197363444,-1.2019461913984182,0.1439527880846418,0.942644455804864,0.6063074862931449,-0.7460906047284802,0,0.7407093438540167,-1.2129849720861838,935736.22,4,1,-0.34473615186459,0.2071949270092332,-0.0135775045402961,-0.2639388781014296,-0.3095399282226163,-0.6287472790709243,0.7988810216545111,0.5898905458498327,1.2765735377794896,-1.270364218656297,-0.9776535691963206,-0.5385875950063562,-0.9329942577670872,-0.395090390504425,-0.7985182909514216,0.1729521410428693,0.1584524645637553,0.0714544056890727,0.08209054913116665,-0.3855416784245944,0.7192656023003478,-0.9776535691963207,-0.8433436132233102,0.15845246456375547,0.06402400514936354,0.018240420048474724,-0.1313654419343692,-0.07317766236499408,-0.17481875686036522,0.023199482366582126,1.0,0.7285490241134468,-0.31920735084830787,-0.029855782257811603,0.5854212989199525,-0.26895193363133096,-0.028999352958227503,0.6669559033377214
P039,9,basketball,Kansas,Big 12,1.2448253552920217,-0.6743483291921111,0.9481599329435668,-1.4167195433862847,-1.470898125029749,0.1004537586473002,0.7581152354941264,0.3344572929141622,-0.1339854468745306,0,1.117468928723811,-1.2129849720861838,1037656.5,5,1,0.3838128722488568,-0.34473615186459,0.2071949270092332,-0.5831462289497374,-0.2639388781014296,-0.3095399282226163,0.7690252393966995,0.7988810216545111,0.5898905458498327,-0.6849429197363444,-1.270364218656297,-0.9776535691963206,-1.2019461913984182,-0.9329942577670872,-0.395090390504425,0.1439527880846418,0.1729521410428693,0.1584524645637553,0.42796735855876283,-0.5071444787477594,0.8386887313315925,-1.1240088939263086,-1.2019461913984182,0.13911956259160377,0.3841440308961812,-0.14136325537567923,0.10449523790233908,-0.07317766236499397,-0.34963751372073026,-0.02029954707075928,0.0,0.8610124830431649,-0.09120210024237363,0.17913469354686729,-0.7317766236499403,-0.26895193363133085,-0.04349902943734159,-0.09528251037095421
P039,10,basketball,Kansas,Big 12,0.6045853037983863,-0.2183378279802425,0.7391694571388885,-0.5385875950063562,-1.2019461913984182,-0.9145235948906668,0.8849790744577586,1.1228228537132112,-0.483759822791074,0,1.4942285135936062,-1.2129849720861838,1618162.56,5,1,1.2448253552920217,0.3838128722488568,-0.34473615186459,-0.6743483291921111,-0.5831462289497374,-0.2639388781014296,0.9481599329435668,0.7690252393966995,0.7988810216545111,-1.4167195433862847,-0.6849429197363444,-1.270364218656297,-1.470898125029749,-1.2019461913984182,-0.9329942577670872,0.1004537586473002,0.1439527880846418,0.1729521410428693,0.7444078437797549,-0.49194412870736365,0.8187848764930515,-0.8800833527096618,-1.291596835942195,-0.22337234938624162,0.3708976850032094,0.004560105012118754,-6.661338147750939e-17,0.14635532472998816,-0.10758077345253239,-0.33059262372379494,0.0,-0.6402400514936354,0.4560105012118686,-0.20899047580467833,0.8781319483799285,0.26895193363133085,-1.014977353537967,-0.2611134976131527
P040,1,basketball,Alabama,SEC,-0.3116202871321608,-1.5407682814946613,0.6496021103654553,0.1931890286435841,-1.2019461913984182,-1.5525093599716746,-0.5566554592198789,1.394673047092194,-0.931908241934144,1,-1.5198481653647522,0.7755149821534615,15620.06,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116202871321608,-1.5407682814946613,0.6496021103654553,0.1931890286435841,-1.2019461913984182,-1.5525093599716746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P040,2,basketball,Alabama,SEC,-0.1570795850474899,-1.4495661812522875,0.5600347635920216,0.1931890286435841,-0.395090390504425,-1.0595203596818048,-1.0525777388049855,1.7480782984848706,-1.369126211829823,0,-1.5198481653647522,0.7755149821534615,28117.65,1,4,-0.3116202871321608,0.0,0.0,-1.5407682814946613,0.0,0.0,0.6496021103654553,0.0,0.0,0.1931890286435841,0.0,0.0,-1.2019461913984182,0.0,0.0,-1.5525093599716746,0.0,0.0,-0.23434993608982535,-1.4951672313734745,0.6048184369787385,0.1931890286435841,-0.7985182909514216,-1.3060148598267398,0.15454070208467088,0.09120210024237374,-0.0895673467734337,0.0,0.8068558008939932,0.4929890002898698,1.0,0.15454070208467088,0.09120210024237374,-0.0895673467734337,0.0,0.8068558008939932,0.4929890002898698,1.456020256737474
P040,3,basketball,Alabama,SEC,-0.2343499360898255,-1.1759598805251663,0.8884483684279443,0.4858996781035602,-0.7985182909514216,-0.7840265065786426,-0.9141808235719324,1.0412677956995164,-0.9756300389237118,0,-1.143088580494957,0.7755149821534615,48545.16,1,4,-0.1570795850474899,-0.3116202871321608,0.0,-1.4495661812522875,-1.5407682814946613,0.0,0.5600347635920216,0.6496021103654553,0.0,0.1931890286435841,0.1931890286435841,0.0,-0.395090390504425,-1.2019461913984182,0.0,-1.0595203596818048,-1.5525093599716746,0.0,-0.23434993608982538,-1.3887647810907051,0.6993617474618071,0.2907592451302428,-0.7985182909514217,-1.132018742077374,0.038635175521167645,0.18240420048474748,0.11942312903124445,0.14635532472998808,0.2017139502234983,0.384241426696516,1.0,-0.0772703510423356,0.2736063007271212,0.32841360483592263,0.29271064945997616,-0.40342790044699656,0.2754938531031622,0.68952615663685
P040,4,basketball,Alabama,SEC,-0.3668133950195431,-1.039156730161606,0.7988810216545111,0.3395443533735723,0.0083375099425712,-0.5955307123501629,-0.948780052380196,1.204377911726906,-0.8991168941919679,0,-0.7663289956251625,0.7755149821534615,63040.08,2,4,-0.2343499360898255,-0.1570795850474899,-0.3116202871321608,-1.1759598805251663,-1.4495661812522875,-1.5407682814946613,0.8884483684279443,0.5600347635920216,0.6496021103654553,0.4858996781035602,0.1931890286435841,0.1931890286435841,-0.7985182909514216,-0.395090390504425,-1.2019461913984182,-0.7840265065786426,-1.0595203596818048,-1.5525093599716746,-0.25274763871895284,-1.2215609306463533,0.7491213845581591,0.3395443533735722,-0.3950903905044252,-0.8130258595368701,-0.024284967470448247,0.1778440954726287,0.077625033870309,0.07317766236499408,0.3227423203575972,0.31464297959676973,1.0,-0.1324634589297176,0.13680315036356028,-0.08956734677343314,-0.1463553247299879,0.8068558008939928,0.18849579422847973,0.7637686150528942
P040,5,basketball,Alabama,SEC,-0.0135775045402961,-1.2671619807675405,0.3510442877873437,-0.3922322702763681,-0.395090390504425,-0.7695268300995286,-0.8680485184942481,1.7616708081538195,-0.7351601554810883,0,-0.3895694107553677,0.7755149821534615,99680.46,2,4,-0.3668133950195431,-0.2343499360898255,-0.1570795850474899,-1.039156730161606,-1.1759598805251663,-1.4495661812522875,0.7988810216545111,0.8884483684279443,0.5600347635920216,0.3395443533735723,0.4858996781035602,0.1931890286435841,0.0083375099425712,-0.7985182909514216,-0.395090390504425,-0.5955307123501629,-0.7840265065786426,-1.0595203596818048,-0.20491361188322155,-1.1607595304847709,0.6794578926232663,0.14440392040025482,-0.3950903905044252,-0.7163613496761113,0.029804278259186377,0.06840157518178014,-0.0716538774187467,-0.19026192214898446,0.08068558008939927,0.10584763829753083,0.0,0.353235890479247,-0.22800525060593446,-0.44783673386716744,-0.7317766236499403,-0.4034279004469962,-0.17399611774936574,-1.6318067358401573
P040,6,basketball,Alabama,SEC,-0.201234071357396,-0.993555680040419,-0.0072250993063904,1.0713209770235128,-0.395090390504425,-0.7840265065786426,-1.0295115862661437,1.1500078730511094,-1.1395867776345914,0,-0.0128098258855729,0.7755149821534615,146207.32,2,4,-0.0135775045402961,-0.3668133950195431,-0.2343499360898255,-1.2671619807675405,-1.039156730161606,-1.1759598805251663,0.3510442877873437,0.7988810216545111,0.8884483684279443,-0.3922322702763681,0.3395443533735723,0.4858996781035602,-0.395090390504425,0.0083375099425712,-0.7985182909514216,-0.7695268300995286,-0.5955307123501629,-0.7840265065786426,-0.19387499030574507,-1.0999581303231887,0.3809000700451548,0.3395443533735723,-0.2606144236887596,-0.7163613496761113,0.04525834846765355,0.03192073508483073,-0.31348571370701717,0.10244872731099172,0.08068558008939934,-0.017399611774936576,0.0,-0.18765656681709988,0.27360630072712144,-0.3582693870937341,1.463553247299881,0.0,-0.014499676479113988,1.1767339176370544
P040,7,basketball,Alabama,SEC,-0.3668133950195431,-1.312763030888727,0.5301789813342106,-0.0995216208163919,-1.0674702245827528,-0.9145235948906668,-0.8219162134165644,1.204377911726906,-1.0849345313976315,0,0.3639497589842218,0.7755149821534615,106144.08,2,4,-0.201234071357396,-0.0135775045402961,-0.3668133950195431,-0.993555680040419,-1.2671619807675405,-1.039156730161606,-0.0072250993063904,0.3510442877873437,0.7988810216545111,1.0713209770235128,-0.3922322702763681,0.3395443533735723,-0.395090390504425,-0.395090390504425,0.0083375099425712,-0.7840265065786426,-0.7695268300995286,-0.5955307123501629,-0.19387499030574507,-1.1911602305655622,0.2913327232717213,0.19318902864358425,-0.6192170018638676,-0.822692310522946,-0.018765656681709986,-0.05472126014542415,-0.11643755080546359,0.014635532472998824,-0.3227423203575972,-0.09714783241006258,0.0,-0.1655793236621471,-0.319207350848308,0.537404080640601,-1.1708425978399046,-0.6723798340783278,-0.13049708831202422,-1.9211021141001108
P040,8,basketball,Alabama,SEC,1.587022624193792,-0.7655504294344848,0.4107558523029658,0.0468337039135959,-0.126138456873094,-1.451011624617878,-0.9257138998413535,0.9868977570237198,-0.7242297062336963,0,0.7407093438540167,0.7755149821534615,204265.24,3,4,-0.3668133950195431,-0.201234071357396,-0.0135775045402961,-1.312763030888727,-0.993555680040419,-1.2671619807675405,0.5301789813342106,-0.0072250993063904,0.3510442877873437,-0.0995216208163919,1.0713209770235128,-0.3922322702763681,-1.0674702245827528,-0.395090390504425,-0.395090390504425,-0.9145235948906668,-0.7840265065786426,-0.7695268300995286,0.33965838593895087,-1.0239563801212104,0.31123657811026195,0.33954435337357225,-0.5295663573200905,-1.049853908695729,0.4636221062540117,0.1185627303150859,0.07165387741874674,0.014635532472998692,0.013447596681566542,-0.2174951471867072,0.0,1.953836019213335,0.5472126014542422,-0.1194231290312448,0.1463553247299878,0.9413317677096588,-0.5364880297272111,2.9328245543487683
